Author,Text,Topic
Scar,"Life's not fair, is it? You see I -- well, I... shall never be King. And you... shall never see the light of another day. {closed-mouth laughter. Starts to place the mouse on his extended tongue} ... Adieu...",-1
None,Zazu : Didn't your mother ever tell you not to play with your food?,0
Scar,What do you want?,14
Zazu,I'm here to announce that King Mufasa is on his way. ...So you'd better have a good excuse for missing the ceremony this morning.,14
Scar,"Oh now look, Zazu; you've made me lose my lunch.",-1
Zazu,Hah! You'll lose more than that when the King gets through with you. He's as mad as a hippo with a hernia.,-1
Scar,Oooh... I quiver with FEAR.,14
None,"{On ""FEAR"" Scar crouches down and is baring his teeth at Zazu.}",11
Zazu,"Now Scar, don't look at me that way... HELP!",14
Mufasa,Scar! ...,10
Scar,Mm-hmm?,-1
Mufasa,Drop him.,8
Zazu,"Impeccable timing, your majesty.",18
Zazu,Eyyccch.,-1
Scar,Why! If it isn't my big brother descending from on high to mingle with the commoners.,9
Mufasa,Sarabi and I didn't see you at the presentation of Simba.,10
Scar,"That was today? Oh, I feel simply awful.",-1
None,{He turns and start scraping his claws on the rock wall. Zazu cringes at the sound.},8
Scar,...Must have slipped my mind.,-1
Zazu,"Yes, well, as slippery as your mind is, as the king's brother, you should have been first in line!",2
None,"{Scar clicks his teeth at Zazu, who has flown near his face. Zazu takes cover behind Mufasa's foreleg. Scar bends down to speak to him.}",3
Scar,"Well, I was first in line... until the little hairball was born.",-1
Mufasa,"That ""hairball"" is my son... and your future king.",-1
Scar,"Ohh, I shall practice my curtsy.",10
Mufasa,"Don't turn your back on me, Scar.",-1
Scar,"Oh, no, Mufasa. Perhaps YOU shouldn't turn YOUR back on me.",14
Mufasa,"{Roars and literally jumps in front of Scar, baring his teeth for the first time} Is that a challenge?",5
Scar,"Temper, temper. I wouldn't dream of challenging you.",1
Zazu,Pity! Why not?,0
Scar,"Well, as far as brains go, I got the lion's share. But, when it comes to brute strength ...I'm afraid I'm at the shallow end of the gene pool.",1
Zazu,"There's one in every family, sire... Two in mine, actually. And they always manage to ruin special occasions.",5
Mufasa,What am I going to do with him?,3
Zazu,He'd make a very handsome throw rug.,-1
Mufasa,Zazu!,2
Zazu,"And just think! Whenever he gets dirty, you could take him out and BEAT him.",18
None,"{Rise in music-- ""This Land"" track-- with theme stated in African flute, it broadens eventually with chorus and full orchestra. We see a rainstorm gently crossing the savannah. Multiplane camera approach to Rafiki's baobab tree. Camera switch to inside the tree. Rafiki is doing hand paintings on the wall. We see he is completing a lion cub.}",-1
Rafiki,"{Mutters to himself, in which the word ""Simba"" can be heard} Hmmm... Ah heh heh heh heh heh... {completing the ceremonial crown in the painting} Simba.",9
None,{Horns and brass close theme in a stately manner with a decrescendo. Fade to black keeping the painting of the cub as a crossover to the fade in of Pride Rock in early morning},-1
None,"{Simba is seen coming out on the rock. He runs back into the cave and leaps over several of the lionesses, accidentally jumping on a few.}",9
Simba,"Dad! Daad! Come on, Dad, we gotta go. Wake up!",2
None,Random Lioness: Oomph!,-1
Simba,Sorry! ...Oop.,3
Simba,"Dad? Daad. Dad, Dad, Dad, Dad, Dad, Dad, Dad, Dad--",2
Sarabi,Your son... is awake...,7
Mufasa,"Before sunrise, he's YOUR son.",0
Simba,"Dad? Daad! Come on, Dad! Daa-- Whoa!",-1
None,"{He loses his grip on Mufasa's ear, and slips and crashes into something off camera. He then comes running back on screen and butts Mufasa. Mufasa sleepily eyes his son.}",-1
Simba,You promised!,8
Mufasa,"Okay, okay. I'm up. I'm up.",5
Simba,Yeah!,-1
None,"{Mufasa yawns a well-recorded lion yawn. Mufasa and Sarabi follow Simba up to the top of Pride Rock. Simba rubs up against Sarabi; she nudges him ahead and stays behind. Departing shot of her, with a loving expression. The sunrise illuminates the top of Pride Rock impressively. Both Simba and Mufasa are on the point. Cue music.}",3
Mufasa,"Look, Simba. Everything the light touches is our kingdom.",-1
Simba,Wow.,5
None,"{The camera revolves around them, during Mufasa's speech, from a reverse view to a frontal shot.}",9
Mufasa,"A king's time as ruler rises and falls like the sun. One day, Simba, the sun will set on my time here, and will rise with you as the new king.",2
Simba,And this will all be mine?,-1
Mufasa,Everything.,7
Simba,Everything the light touches. {Simba looks all around. He views the rip-rap canyon to the north} What about that shadowy place?,3
Mufasa,"That's beyond our borders. You must never go there, Simba.",-1
Simba,But I thought a king can do whatever he wants.,9
Mufasa,"Oh, there's more to being king than... getting your way all the time.",0
Simba,There's more?,-1
Mufasa,Simba...,9
None,{Camera switch. Mufasa and Simba are out walking on the savannah.},14
Mufasa,"Everything you see exists together, in a delicate balance. As king, you need to understand that balance, and respect all the creatures-- from the crawling ant to the leaping antelope.",-1
Simba,"But, Dad, don't we eat the antelope?",2
Mufasa,"Yes, Simba, but let me explain. When we die, our bodies become the grass. And the antelope eat the grass. And so we are all connected in the great Circle of Life.",-1
Zazu,"Good morning, sire!",-1
Mufasa,"Good morning, Zazu.",7
Zazu,Checking in... with the morning report.,-1
Mufasa,Fire away.,-1
Zazu,Well! The buzz from the bees is that the leopards are in a bit of a spot...,1
None,{Zazu's speech will continue through without stop. Simba's and Mufasa's conversation is the focus.},8
Mufasa,"Oh, really?",5
None,"{Simba, uninterested in Zazu, pounces at a grasshopper and misses}",-1
Zazu,"{Continuing, not noticing Mufasa's lack of enthusiasm} ... And the baboons are going ape over this. Of course, the giraffes are acting like they're above it all...",10
Mufasa,"What are you doing, son?",-1
Simba,Pouncing.,11
Mufasa,Let an old pro show you how it's done.,11
Zazu,"...The tick birds are pecking on the elephants. I told the elephants to forget it, but they can't...",0
Mufasa,"Zazu, would you turn around?",-1
Zazu,"Yes, sire. The cheetahs are hard up, but I always say ...",0
Mufasa,Stay low to the ground.,2
Zazu,Cheetahs never prosper...,-1
Simba,"Okay, stay low to the ground, right... yeah...",10
Zazu,What going on?,0
Mufasa,A pouncing lesson.,0
Zazu,"Oh very good. Pouncing. Pouncing!?! Oh no, sire, you can't be serious...",-1
Zazu,Oh... this is so humiliating.,7
Mufasa,Try not to make a sound.,1
Zazu,"What are you telling him, Mufasa? {Looking around uneasily-- Simba and Mufasa seem to have disappeared.} Mufasa? Simba?",4
None,{Simba does a full pounce leaving Zazu stunned on the ground},-1
Mufasa,Ha ha ha ha ha. That's very good. Ha ha ha...,7
Gopher,Zazu!,7
Zazu,Yes?,7
Gopher,Sir. News from the underground.,7
Mufasa,"Now, this time--",-1
Zazu,Sire! Hyenas! In the Pride Lands!,7
Mufasa,"Zazu, take Simba home.",7
Simba,"Oh, Dad, can't I come?",7
Mufasa,"No, son.",-1
Simba,I never get to go anywhere.,0
Zazu,"Oh, young master, one day you will be king; then you can chase those slobbering mangy stupid poachers from dawn until dusk.",0
None,{They head off. Camera pulls back to wide view of savannah.},1
None,{Camera change to Scar on his overhanging rock ledge. We see Scar pace once and kick an old bone off the edge.},1
Simba,Hey Uncle Scar! Guess what!,1
Scar,I despise guessing games.,1
Simba,I'm going to be king of Pride Rock.,2
Scar,Oh goody.,0
Simba,My dad just showed me the whole kingdom; and I'm going to rule it all. Heh heh.,0
Scar,"Yes. Well... forgive me for not leaping for joy. Bad back, you know.",0
Simba,"Hey, Uncle Scar? When I'm king, what will that make you?",-1
Scar,A monkey's uncle.,-1
Simba,Heh heh. You're so weird.,0
Scar,"You have NO idea. ...So, your father showed you the whole kingdom, did he?",10
Simba,Everything.,0
Scar,He didn't show you what's beyond that rise at the northern border...?,3
Simba,"Well, no... he said I can't go there.",-1
Scar,And he's absolutely right. It's far too dangerous. Only the bravest lions go there.,-1
Simba,"Well, I'm brave! What's out th--",3
Scar,"No, I'm sorry, Simba, I just can't tell you.",0
Simba,Why not?,-1
Scar,"Simba, Simba, I'm only looking out for the well- being of my favorite nephew.",-1
Simba,"Yeah, right, I'm your only nephew.",-1
Scar,All the more reason for me to be protective... An elephant graveyard is no place for a young prince... Oops!,0
Simba,An elephant what? Whoa.,-1
Scar,"Oh dear, I've said too much... Well, I suppose you'd have found sooner or later, you being SO clever and all... Oh, just do me one favor-- promise me you'll never visit that dreadful place.",-1
Simba,No problem.,0
Scar,There's a good lad. You run along now and have fun. And remember... it's our little secret.,3
None,"{Simba leaves the rock, Scar walks away with an evil smile. Menacing music.}",3
None,"{Simba is running down the slope of the bottom part of Pride Rock. He runs down towards two lionesses (Sarabi and Sarafina). Sarafina is giving Nala a bath. Music is light, almost jazzy. Pan flute lead.}",-1
Simba,"Hey, Nala.",2
Nala,"Hi, Simba.",0
Simba,Come on. I just heard about this great place.,11
Nala,Simba! I'm kind of in the middle of a bath.,0
Sarabi,And it's time for yours.,14
None,{Simba tries to escape; Sarabi bends down and grabs him. She proceeds to give the struggling cub a bath.},3
Simba,Mom! ...Mom. You're messing up my mane.,-1
Simba,"Okay, okay, I'm clean. Can we go now?",0
Nala,So where are we going? It better not be anyplace dumb.,15
Simba,No. It's really cool.,-1
Sarabi,"So where is this ""really cool"" place?",14
Simba,Oh. Uh... around the water hole.,-1
Nala,The water hole? What's so great about the water hole?,5
Simba,I'll SHOW you when we GET there.,-1
Nala,"Oh. Uh... Mom, can I go with Simba?",1
Sarafina,"Hmm... What do you think, Sarabi?",-1
Sarabi,Well...,4
None,Nala and Simba: Pleeeease?,5
Sarabi,It's all right with me...,0
Nala,All right! Simba: Yeah!,2
Sarabi,...As long as Zazu goes with you.,0
Simba,No. Not Zazu.,0
None,{Camera is at a ground angle slightly behind the cubs walking towards the water hole. Zazu is visible in the sky overhead.},7
Zazu,"Step lively. The sooner we get to the water hole, the sooner we can leave.",-1
None,{Camera angle changes to the cubs from an immediate real view},1
Nala,So where we really going?,-1
Simba,An elephant graveyard.,1
Nala,Wow!,-1
Simba,Shhh! Zazu.,-1
Nala,Right. So how are we gonna ditch the dodo?,5
None,{Camera switch to just above Zazu. We hear the cubs whispering back and forth below},2
Simba,"Oh, I know how we can--",4
Zazu,"Oh, just look at you two. Little seeds of romance blossoming in the savannah. Your parents will be thrilled... ...what with your being betrothed and all.",-1
Simba,Be-what?,4
Zazu,Betrothed. Intended. Affianced.,18
Nala,Meaning...?,2
Zazu,"One day, you two are going to be married!",-1
Simba,Yuck! Nala: Ewww.,-1
Simba,I can't marry her. She's my friend.,1
Nala,Yeah. It'd be too weird.,-1
Zazu,"Well, sorry to burst your bubble, but you two turtle- doves have no choice. It's a tradition...",-1
Zazu,...going back generations.,2
Simba,"Well, when I'm king, that'll be the first thing to go.",1
Zazu,Not so long as I'm around.,-1
Simba,"Well, in that case, you're fired.",0
Zazu,"Hmmm... Nice try, but only the king can do that. {Pokes Simba's nose}",0
Nala,"Well, he's the future king.",0
Simba,Yeah. So you have to do what I tell you.,-1
Zazu,"Not yet I don't. And with an attitude like that, I'm afraid you're shaping up to be a pretty pathetic king indeed.",-1
Simba,Hmph. Not the way I see it.,1
None,"{Full song, colors change to wild pop-African. Background abruptly becomes surreal, brightly-colored cartoon style.}",-1
Simba,I'm gonna be a mighty king So enemies beware!,5
Zazu,"Well, I've never seen a king of beasts",2
None,With quite so little hair,-1
Simba,I'm gonna be the mane event Like no king was before,-1
None,I'm brushing up on looking down I'm working on my ROAR,-1
None,"{On ""ROAR"" he shouts at Zazu, startling him backwards into a puddle}",4
Zazu,"Thus far, a rather uninspiring thing",5
None,"{Camera pulls back; reveals the ""towel"" as the ear of a red elephant which hits Zazu with its trunk as with a golf club, sending him skipping like a stone across a shallow pool of water; the cubs follow immediately.}",7
Simba,"Oh, I just can't wait to be king!",2
Zazu,"You've rather a long way to go, young master, if you think...",-1
None,"{For this verse Zazu is making quick spoken-part replies to each line. Simba and Nala are on each side of Zazu; as he turns to talk to one, the other makes faces at him.}",3
Simba,No one saying do this,10
Nala,No one saying be there,11
Simba,No one saying stop that,-1
None,Simba and Nala: No one saying see here,9
Simba,Free to run around all day,9
Simba,Free to do it all my way!,-1
Zazu,"{Flying ahead of the cubs, looking back to speak to them and so not paying attention ahead} I think it's time that you and I Arranged a heart to heart",3
Simba,Kings don't need advice From little hornbills for a start,2
Zazu,"If this is where the monarchy is headed Count me out! Out of service, out of Africa I wouldn't hang about... aagh!",3
None,"{The camera pulls back to reveal Zazu has lighted on a log being washed towards a waterfall. It disappears over the edge. Zazu yells in surprise, but quickly reappears flying towards and through the camera.}",2
None,This child is getting wildly out of wing,2
Simba,"Oh, I just can't wait to be king!",2
None,"{The cubs trot up a corridor of zebras standing at attention; when Zazu follows, they all turn and raise their tails; Zazu covers himself with a wing.}",-1
None,"{Nala and Simba dance about under a moving herd of elephants while the African flute leads a short instrumental sequence. Zazu flies overhead, looking for them. Simba ends up standing on a giraffe's head.}",13
None,Everybody look left Everybody look right,9
None,Everywhere you look I'm,3
None,Standing in the spotlight!,7
Zazu,Not yet!,2
Chorus,Let every creature go for broke and sing Let's hear it in the herd and on the wing It's gonna be King Simba's finest fling,1
None,"{The Chorus of hippos, anteaters, antelopes, giraffes, etc. forms a pyramid with the cubs on top}",1
None,Simba & Chorus: Oh I just can't wait to be king! Oh I just can't wait to be king! Oh I just can't waaaaaait ... to be king!,3
Zazu,"I beg your pardon, madam, but... GET OFF! ... Simba? Nala?",-1
None,{Camera change to Simba and Nala making their way away from Zazu. They are laughing.},-1
Simba,"All right, it worked!",2
Nala,We lost 'im.,-1
Simba,I... am a genius.,1
Nala,"Hey, Genius, it was my idea.",18
Simba,"Yeah, but I pulled it off.",4
Nala,With me!,-1
Simba,Oh yeah? ...Rrarr!,0
None,"{Simba jumps at Nala; they tussle quickly. Nala ends on top and pins Simba with her forepaws, producing a resounding thump.}",16
Nala,Ha. Pinned ya.,0
Simba,"Hey, lemme up.",7
None,"{Nala turns away smiling. Simba looks at her and jumps at her again. They tussle, rolling down a short hill. She pins him again in the same position with another thump.}",-1
Nala,Pinned ya again.,-1
None,"{A geyser makes a loud noise nearby, ejecting steam. The camera pulls back to a view of the surroundings that the cubs have just noticed. Mostly in grays, we see a dark craggy vale filled with skeletons of elephants. Eerie music.}",2
Simba,This is it. We made it.,-1
None,{They look over the edge of the ledge they are on. A large bull elephant skull is nearby. The camera follows to survey the entire bleak view.},-1
None,Simba and Nala: Whoa!,2
Nala,It's really creepy.,-1
Simba,Yeah... Isn't it great?,-1
Nala,We could get in big trouble.,1
Simba,"I know, huh.",3
Nala,I wonder if its brains are still in there.,-1
Simba,There's only one way to know. Come on. Let's go check it out.,-1
None,"{Simba walks towards the mouth of the skull. Zazu flaps suddenly up in front of them, emitting a sharp squawk of ""Wrong!"" and giving the audience a start.}",1
Zazu,The only checking out you will do will be to check out of here.,0
Simba,"Aw, man.",10
Zazu,We're way beyond the boundary of the Pride Lands.,0
Simba,Huh. Look. Banana Beak is scared. Heh.,-1
Zazu,"That's Mr. Banana Beak to you, fuzzy. And right now we are all in very real danger.",5
Simba,Danger? Hah! I walk on the wild side. I laugh in the face of danger. Ha ha ha ha!,10
None,{Following Simba's confident laughter we hear more laughing from inside the skull. Simba runs back and hides behind Nala and Zazu. Three hyenas emerge from the skull's eyes and mouth.},10
Shenzi,"Well, well, well, Banzai. What have we got here?",5
Banzai,"Hmm. I don't know, Shenzi. Uh... what do you think, Ed?",0
Ed,,1
Banzai,"Yeah, just what I was thinking. A trio of trespassers!",1
Zazu,"And quite by accident, let me assure you. A simple navigational error. Eh heh heh...",0
Shenzi,"Whoa, whoa, wait wait wait... I know you. You're Mufasa's little stooge.",1
Zazu,"I, madam, am the king's majordomo.",0
Banzai,And that would make you...?,-1
Simba,The future king.,7
Shenzi,Do you know what we do to kings who step out of their kingdom?,1
Simba,Puh. You can't do anything to me.,-1
Zazu,"Uhh... technically, they can. We are on their land.",1
Simba,"But Zazu, you told me they're nothing but slobbering mangy stupid poachers.",1
Zazu,Ix-nay on the oopid-stay...,-1
Banzai,"Who you callin' ""oopid-stay?!?""",2
Zazu,"My, my, my. Look at the sun. {starts to try to hasten the cubs away} It's time to go!",1
Shenzi,What's the hurry? We'd looove you to stick around for dinner.,-1
Banzai,"Yeaaaah! We could have whatever's... ""lion"" around! {In the background} Get it? Lion around!",-1
Shenzi,"Oh wait, wait, wait. I got one, I got one. Make mine a ""cub"" sandwich. Whatcha think?",-1
None,{Peals of uncontrollable laughter. Ed jumps up and starts gesticulating and jabbering.},-1
Shenzi,What? Ed? What is it?,1
Banzai,"Hey, did we order this dinner to go?",-1
Shenzi,No. Why?,0
Banzai,'Cause there it goes!,2
None,{Camera view to the cubs running off; they stop after a bit. Quick camera jump showing Zazu being caught in mid-flight.},-1
Nala,Did we lose 'em?,2
Simba,I think so. Where's Zazu?,5
None,{Camera switch. The hyenas have Zazu near a steam vent. Banzai is holding the bird.},1
Banzai,"The little majordomo bird hippity-hopped all the way to the birdie-boiler. {He walks Zazu to the vent and stuffs him into it, plugging it up.}",0
Zazu,Oh no. Not the birdie-boiler. {It shoots him off in a puff of steam},5
Simba,Hey! Why don't you pick on somebody your own size?,5
Shenzi,Like... you?,4
Simba,Oops.,5
None,{The hyenas start chasing the cubs. They dart around behind them and poke their heads through an active methane vent.},-1
None,"Shenzi, Banzai, Ed: BOO!",-1
None,{The hyenas chase the cubs up and over the skull and the cubs slip away by sliding down the spine. They shoot off the end of the spine and land on a hillside of bones.},4
Nala,Simba!,1
None,{Simba turns around and is horrified to see Nala slipping back down the pile.},-1
Nala,Aaaaiee!,-1
None,"{Simba runs bravely back and claws Shenzi across the cheek, drawing blood and distracting her while Nala escapes. Shenzi becomes enraged; the Hyenas pursue the cubs quickly and corner them in a cave.}",5
None,"************** CUT LINES ********************************* {For a reason unknown to me, the following line was cut. It appeared on story boards and even in the promotional pamphlet for the movie [as well as on the first series of collector's cards -BT]. It must have been cut fairly late in production.}",1
Shenzi,"Look, boys! A king fit for a meal!",1
None,**********************************************************,11
Banzai,"Here, kitty, kitty, kitty.",4
Shenzi,Oo-hoo... that was it? Hah. Do it again... come on.,-1
None,"{Simba opens his mouth to roar again, but we hear a full- grown lion roar.}",1
None,"Shenzi, Banzai, Ed: Huh?!",-1
None,{Mufasa charges the hyenas from camera left and knocks them about until they are cringing under him.},-1
Shenzi,"Oh, please, please. Uncle. Uncle. Banzai: Ow. Ow. Ow.",3
Mufasa,Silence!,-1
Banzai,"Oh, we're gonna shut up right now.",3
Shenzi,Calm down. We're really sorry.,2
Mufasa,If you ever come near my son again...,-1
Shenzi,Oh this is... this is your son?!?,-1
Banzai,"Oh, your son?",-1
Shenzi,Did you know that?,5
Banzai,No... me? I-I-I didn't know it. No. Did you?,-1
Shenzi,No! Of course not.,1
Banzai,No.,2
None,Shenzi and Banzai: Ed?,1
Ed,,-1
Banzai,Toodles!,1
None,"{With a gunshot sound they disappear. Zazu lights in front of Mufasa, giving him a ""that'll show 'em"" nod... but then withers under Mufasa's angry glare.}",13
Simba,"Dad, I...",3
Mufasa,You deliberately disobeyed me.,1
Simba,"Dad, I'm... I'm sorry.",-1
Mufasa,Let's go home.,2
None,"{They all start walking out of the Burial Grounds, the cubs bent down in shame.}",3
Nala,I thought you were very brave.,0
None,"{The camera steadily pans up one of the walls of the cave. It stops on a horrifying image of Scar, standing on a ledge where he had been watching the cubs' near-demise.}",3
None,{Camera switch to out on the savannah. The cubs are still walking in a shamed manner behind Mufasa. Zazu is flying between.},2
Mufasa,Zazu?,-1
Zazu,"{Flying forward and lighting in front of Mufasa, his trepidation showing} Yes, sire?",2
Mufasa,Take Nala home. I've got to teach my son a lesson.,3
None,{The camera views the cubs. Simba crouches lower in the grass as if to hide. Zazu flies back to the cubs.},2
Zazu,"Come, Nala. Simba... {puts his wings on Simba's shoulders, gives a heavy sigh, and then a reassuring pat} Good luck.",1
None,{Zazu and Nala leave. The camera view is of Simba in the foreground with Mufasa facing away from the camera in the background.},10
Mufasa,Simba!,15
None,"{Simba slowly turns and walks towards his father. The camera follows him forward. Ominous yet sad music. Simba steps into a depression. Looking down he sees that his forepaw fits inside just the palmprint of his father's paw. A very tense moment for Simba. It comes across to the audience that his father could easily do much, much more than discipline Simba. [It also comes across that Simba has some rather big shoes to fill, so to speak, and is only now realizing his true position. -BT] Simba is harshly reminded of how small and young he is compared to his father. He looks up and, quite courageously, continues to come forward.}",3
None,"{Mufasa thinks silently for a few moments, not looking at his son. Then, finally, he turns to him.}",3
Mufasa,"Simba, I'm very disappointed in you.",-1
Simba,I know.,3
Mufasa,"You could have been killed. You deliberately disobeyed me. And what's worse, you put Nala in danger!",-1
Simba,I was just trying to be brave like you.,5
Mufasa,I'm only brave when I have to be. Simba... being brave doesn't mean you go looking for trouble.,-1
Simba,But you're not scared of anything.,5
Mufasa,I was today.,3
Simba,You were?,3
Mufasa,Yes... I thought I might lose you.,5
Simba,"Oh. I guess even kings get scared, huh?",5
Mufasa,Mm-hmm.,-1
Simba,But you know what?,-1
Mufasa,What?,-1
Simba,I think those hyenas were even scareder.,5
Mufasa,"'Cause nobody messes with your dad. Come here, you.",-1
None,{Mufasa has bent down. He picks Simba up and starts giving him a noogie.},1
Simba,"Oh no, no... Aaagh! Errrggh!",4
None,{Music rises as Simba and Mufasa tussle playfully for a brief while.},3
Simba,"Oh, come here... Hah! Gotcha!",3
None,{They end up with Mufasa laid down and Simba on his head},2
Simba,Dad?,5
Mufasa,Hmm?,-1
Simba,"We're pals, right?",5
Mufasa,Right.,8
Simba,"And we'll always be together, right?",3
Mufasa,Simba... Let me tell you something that my father told me... Look at the stars. The great kings of the past look down on us from those stars.,4
Simba,Really?,-1
Mufasa,"Yes... So whenever you feel alone, just remember that those kings will always be there to guide you ... And so will I.",5
None,"{Camera switch from stars to Hyena cave. As we move into the cave, we first hear Banzai's voice and eventually see Banzai and Ed together with Shenzi to the side.}",0
Banzai,"Man, that lousy Mufasa! I won't be able to sit for a week! {We notice numerous scratches on Banzai's rear}",1
Ed,,1
Banzai,"It's not funny, Ed.",-1
Ed,,2
Banzai,"Hey, shut up!",0
Ed,,-1
Shenzi,Will you knock it off!,4
Banzai,"Well, he started it!",3
Shenzi,Look at you guys. No wonder we're dangling at the bottom of the food chain.,3
Banzai,"Man, I hate dangling.",-1
Shenzi,"Shyeah? You know, if it weren't for those lions, we'd be runnin' the joint.",-1
Banzai,"Yeah. Man, I hate lions.",0
Shenzi,So pushy.,5
Banzai,And hairy.,-1
Shenzi,And stinky.,10
Banzai,"And man, are they...",1
None,Shenzi and Banzai: UuuugLY!,-1
Scar,"Oh, surely we lions are not all THAT bad.",2
Banzai,"Ohh. Oh, Scar, it's just you.",-1
Shenzi,We were afraid it was somebody important.,-1
Banzai,"Yeah, you know, like Mufasa.",-1
Shenzi,Yeah.,-1
Scar,I see.,2
Banzai,Now that's power.,-1
Shenzi,Tell me about it. I just hear that name and I shudder.,5
Banzai,Mufasa.,5
Shenzi,Ooooh. ... Do it again.,1
Banzai,Mufasa.,1
Shenzi,Ooooh!,5
Banzai,Mufasa. Mufasa! Mufasa!,0
Shenzi,...Oooh! It tingles me.,-1
Scar,I'm surrounded by idiots.,-1
Banzai,"Not you, Scar; I mean, you're one of us. I mean, you're our pal.",1
Scar,Charmed.,-1
Shenzi,"Ohh, I like that. He's not king, but he's still so proper.",4
Banzai,"Yeah. Hey, hey. Did ya bring us anything to eat, Scar, old buddy, old pal? Huh? Did-ya-did-ya-did-ya?",15
Scar,I don't think you really deserve this. {Holds out a zebra haunch.} I practically gift-wrapped those cubs for you. And you couldn't even dispose of them.,10
Shenzi,"Well, ya know. It wasn't exactly like they was alone, Scar.",-1
Banzai,Yeah. What are we supposed to do-- kill Mufasa?,-1
Scar,Precisely.,-1
None,{The three hyenas pause from eating and look up at Scar questioningly.},-1
None,{Three-top flutter to coincide with Scar's leaps down to the Hyenas.},11
None,"************** CUT LINES ********************************* {Due to plot adjustment, the intro lines to the music track Be Prepared were cut. They were originally a monologue of Scar trying to decide on using the Hyenas or not. These were cut presumably to allow for the earlier entrapment of the cubs being credited to Scar. The monologue does, however, appear on the soundtrack.}",5
Scar,I never thought hyenas essential. They're crude and unspeakably plain. But maybe they've a glimmer of potential If allied to my vision and brain.,1
None,**********************************************************,2
None,{Scar walks calmly through sheets of flame and gas into the camera over the opening bit of the song},-1
Scar,,-1
None,"{Scar paces slowly around Ed, who is chewing on the remnants of the zebra leg}",-1
None,"I know that your powers of retention Are as wet as a warthog's backside But thick as you are, pay attention",-1
None,My words are a matter of pride,1
None,It's clear from your vacant expressions The lights are not all on upstairs,1
None,{Waving his paw in front of Ed's blank eyes to make his point; Ed's tongue lolls out},1
None,But we're talking kings and successions Even you can't be caught unawares,0
None,"{Shenzi and Banzai are laughing on a ledge behind him; on ""you,"" Scar turns and leaps at them, throwing them backward onto a pair of geysers, which then erupt, throwing the two hyenas into the air.}",5
None,"{In the next verse, Scar is strutting theatrically along a ledge which runs around back to the floor.}",1
None,So prepare for a chance of a lifetime Be prepared for sensational news A shining new era Is tiptoeing nearer,2
Shenzi,And where do we feature?,-1
Scar,Just listen to teacher,2
None,I know it sounds sordid But you'll be rewarded When at last I am given my dues And injustice deliciously squared,1
None,"{Scar leaps up beside Ed, who is again chewing on the bone, and here kicks him off the ledge}",7
None,Be prepared!,2
None,"{The three hyenas land in a pile of bones and are submerged; they reappear, each with a different horned skull on his head.}",7
Banzai,"Yeah, Be prepared. Yeah-heh... we'll be prepared, heh. ...For what?",18
Scar,For the death of the king.,18
